spine,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33,StnX,StnY,X0,Y0,X,Y,
1,0.816946805,0.779565215,-1.860417128,0.999863207,0.876351535,0.695399344,-1.800580621,0.99984169,0.904027462,0.700711906,-1.800682068,0.999805987,0.927274704,0.705735385,-1.801191092,0.999789536,0.781846881,0.670539618,-1.824961066,0.999859333,0.751457453,0.660196364,-1.824413657,0.99985379,0.72709924,0.650838077,-1.824519873,0.99986726,0.941720605,0.71439302,-1.157790303,0.999795675,0.661476314,0.647917628,-1.240104914,0.999910831,0.840976357,0.87078017,-1.601858735,0.999864161,0.742282033,0.857403934,-1.628963232,0.999885201,0.961303711,0.990192831,-0.683830976,0.997710586,0.468403399,0.960689723,-0.692248762,0.998741746,1.113544583,1.428025842,-0.271930933,0.424635917,0.277222544,1.443631768,-0.789463878,0.777605176,1.055559874,1.805528164,-0.49227348,0.200077742,0.278075159,1.291185737,-1.651013136,0.694051802,1.056338191,1.95568192,-0.55414474,0.183695987,0.252444923,1.253765583,-1.791332245,0.64641434,1.014481902,1.928795695,-0.588401258,0.244803876,0.254752934,1.053859472,-1.82754457,0.686507344,1.002378464,1.877070189,-0.514555693,0.226147994,0.282151908,1.023670554,-1.686601877,0.675984085,0.866426766,1.939462185,-0.188460991,0.002277978,0.502356231,1.91909802,0.191254884,0.001959339,0.81697607,2.710040569,-0.034278981,0.005805521,0.492544323,2.713398695,0.961397946,0.002210248,0.796683133,3.398456573,0.920518398,0.001011235,0.490574926,3.385857344,2.124391079,0.000177868,0.793868005,3.498851299,0.968112767,0.000301573,0.478825152,3.476053715,2.226884127,0.000358572,0.764022827,3.625311852,0.11226368,0.000380847,0.537876308,3.623569965,1.348122478,0.000653572,4,-14,-24,-12,-28,2,1
1,0.840553463,0.800711513,-1.199494362,0.99989295,0.893073559,0.718855977,-1.151672602,0.999849617,0.917850852,0.72379142,-1.151243925,0.999783278,0.939226985,0.727502644,-1.151371717,0.99975878,0.809472263,0.689997494,-1.187668324,0.999899626,0.779922128,0.676974952,-1.187122703,0.999898374,0.755444527,0.664684296,-1.187605858,0.999915659,0.948088527,0.721037209,-0.663052499,0.999751329,0.689528465,0.650295436,-0.791923404,0.999943137,0.855028749,0.884397686,-0.99938792,0.99987632,0.768866479,0.868837953,-1.038443565,0.999922752,0.971010327,0.91449964,-0.269651055,0.99644655,0.484598726,0.966786325,-0.529355645,0.999180138,1.214136839,1.021655679,0.105071977,0.520115972,0.384391963,1.476208568,-0.313778609,0.822548747,0.987553775,0.71349448,0.596796215,0.253594637,0.343639225,1.763260365,-0.329650819,0.600950181,0.970116436,0.83140415,0.647636235,0.162495524,0.313803852,1.877860904,-0.321627617,0.519162595,0.942393124,0.830480993,0.763483822,0.199253336,0.339897424,1.843303561,-0.41952467,0.56294924,0.948072791,0.855724633,0.637357354,0.190907955,0.361154497,1.804572344,-0.362278402,0.547255278,0.8704319,1.923627377,-0.099408612,0.008905604,0.533097148,1.907126784,0.102042951,0.00818819,0.835413277,2.663484097,-0.096970245,0.010648919,0.530043006,2.662011623,0.620917678,0.004877372,0.816892505,3.3608675,0.549142122,0.001528343,0.526255786,3.344162464,1.433686972,0.000398702,0.810262859,3.449573755,0.580759823,0.000576538,0.514166772,3.437717915,1.511686921,0.001425006,0.791291475,3.61645174,-0.064137362,0.001129775,0.583702743,3.581853151,0.787088215,0.001494958,4,-14,-25,-11,-29,3,1
1,0.842032075,0.803765416,-1.88575232,0.999901056,0.896565437,0.721568346,-1.840195417,0.999861419,0.92098248,0.727395296,-1.839933634,0.99979949,0.941929698,0.732281923,-1.84053731,0.999777198,0.813347459,0.691405296,-1.873179793,0.999907613,0.78398031,0.677997768,-1.87275815,0.999906361,0.759946108,0.665276587,-1.872741938,0.999922454,0.950328946,0.727059782,-1.214766145,0.999769926,0.693643928,0.650378227,-1.341271877,0.999947369,0.85421741,0.888796747,-1.624915838,0.999886572,0.769150615,0.871114552,-1.662857056,0.999929011,0.971209228,0.918012679,-0.653957665,0.996738076,0.485502958,0.964942992,-0.855602562,0.999247372,1.152069807,1.317264318,0.079012327,0.524641693,0.371461928,1.473168492,-1.033417225,0.829099953,1.051130176,1.652280569,0.027658533,0.246938482,0.336471468,1.586540222,-1.905825257,0.625338018,1.059673786,1.787585497,0.019746553,0.16100812,0.309634417,1.60495913,-2.039736748,0.543366015,1.02219975,1.761517286,-0.06727092,0.199154526,0.331490338,1.621769309,-2.118777752,0.587023735,1.008550167,1.722427607,-0.009072117,0.191135809,0.351587802,1.677039862,-1.94975698,0.570773184,0.873324752,1.903913617,-0.104022458,0.008487942,0.532853007,1.881344914,0.106903173,0.007831643,0.833586395,2.654834032,-0.084381714,0.009992301,0.525430799,2.646854401,0.687467217,0.004551991,0.803773224,3.354057789,0.74083817,0.001473608,0.522096515,3.32469058,1.619759321,0.000373063,0.793845534,3.445549488,0.775524199,0.000551279,0.506886363,3.412487984,1.712025285,0.001322065,0.779472947,3.588142633,0.005514938,0.001072566,0.575564504,3.559340239,0.944527924,0.001394972,4,-14,-25,-11,-29,3,1
2,0.467830658,0.776303887,-3.005970001,0.999974132,0.507453978,0.656059146,-2.981863976,0.999969006,0.542133629,0.646308362,-2.981498241,0.999954343,0.570640087,0.639849663,-2.981746197,0.999950171,0.413541138,0.665753186,-2.981032372,0.999972224,0.379934043,0.668237329,-2.980437756,0.999968171,0.349630386,0.671904504,-2.980325222,0.999969244,0.613130927,0.65229851,-2.43466568,0.999945521,0.297938645,0.692543089,-2.411468029,0.999973714,0.529642701,0.863620996,-2.770497799,0.999956787,0.424816668,0.865804791,-2.765108824,0.999937534,0.77260834,0.97208178,-1.759903908,0.997750819,0.212531522,0.97804898,-1.642954469,0.99737978,0.926903248,1.343144894,-1.138383865,0.431396216,0.093405224,1.426119447,-0.687908769,0.532042384,0.895888209,1.708182812,-0.909662068,0.085130014,0.123510458,1.734702945,-0.162584662,0.18953082,0.904527307,1.83516717,-0.914193451,0.075954616,0.121402465,1.850717783,-0.110817716,0.164856091,0.869505286,1.8093853,-0.946680427,0.109682776,0.149430245,1.821864843,-0.218118757,0.215745762,0.850645542,1.770065665,-0.915872097,0.109685764,0.163108125,1.781630754,-0.190116405,0.225457594,0.686613619,1.85341239,-0.209923834,0.003231943,0.304239094,1.851428509,0.21492067,0.002777722,0.65843302,2.552002192,-0.127665669,0.00366071,0.352068603,2.55624795,0.576695383,0.002188443,0.695546627,3.165713787,1.013487577,0.000649299,0.384020865,3.168064833,1.552082539,0.000195394,0.706793129,3.277014256,1.067400575,0.000200294,0.394761592,3.2752316,1.623600006,0.000372897,0.649102867,3.408693075,0.226629227,0.000415634,0.415946096,3.416370869,0.789681375,0.000979371,4,-14,18,-4,14,10,1
2,0.176817909,0.756748319,-1.560326338,0.99967736,0.197474062,0.640331864,-1.557324052,0.999601245,0.222325042,0.623991609,-1.5578264,0.999664545,0.246424079,0.608536899,-1.558535814,0.999667227,0.11394681,0.684644759,-1.482347369,0.999403715,0.087447301,0.699492097,-1.480768919,0.999213636,0.066372506,0.709872961,-1.48096633,0.998966038,0.319491148,0.600307047,-1.159213305,0.999796748,0.066547826,0.735165417,-0.76895988,0.999322772,0.247664258,0.820716679,-1.390940189,0.99986285,0.164525792,0.868451118,-1.2796942,0.999625266,0.589340568,0.934233963,-0.896904349,0.997249067,0.053550623,1.067752004,-0.228326797,0.986255586,0.740332246,1.404652715,-1.094840288,0.275874257,-5.05E-05,1.531879306,0.06791801,0.27614525,0.714014351,1.739589453,-1.601164818,0.054427635,0.041084751,1.851714611,-0.386120379,0.073601365,0.74383837,1.865374923,-1.769235969,0.051401719,0.037801623,2.000248194,-0.51655519,0.066157177,0.682930291,1.847396731,-1.803108573,0.079413943,0.073445208,1.968393922,-0.593264699,0.090409465,0.665551126,1.801017284,-1.631412506,0.082482085,0.082436219,1.914927363,-0.453782946,0.097561352,0.556667447,1.909881115,-0.269117296,0.001476876,0.202216625,1.954150915,0.275766641,0.001104537,0.595863581,2.633189917,-0.039300047,0.001735244,0.272769034,2.662564039,0.985278249,0.001148141,0.657654703,3.281502485,0.924521565,0.000292899,0.35233134,3.314563751,2.155265808,8.43E-05,0.695571244,3.384028673,0.976051331,9.86E-05,0.36725536,3.416202307,2.259533882,0.000174823,0.577229321,3.535088539,0.132995039,0.000174302,0.399706662,3.569479465,1.422448754,0.000453659,4,-14,23,-7,19,7,1
2,0.163910255,0.757959604,-1.63528347,0.999688268,0.183207259,0.642529488,-1.618748903,0.999620736,0.208065197,0.625329256,-1.61940217,0.999680638,0.23071155,0.608717501,-1.620218515,0.999687314,0.102942504,0.689607859,-1.545716047,0.999416292,0.078589559,0.703790843,-1.544008017,0.999213159,0.058932543,0.713783264,-1.544015169,0.998961508,0.301221579,0.601025224,-1.18335712,0.999808788,0.066189066,0.735322118,-0.790863633,0.999322414,0.235151455,0.821173728,-1.458045959,0.99986732,0.155342415,0.869430959,-1.34902823,0.99961108,0.575945497,0.934043109,-0.989734352,0.997327268,0.050850719,1.06523335,-0.242593914,0.983817518,0.711388171,1.403021455,-1.23675108,0.278599203,-0.13931118,1.100813627,0.177632973,0.300953627,0.704561234,1.71556294,-1.474839091,0.062431574,0.00940395,0.64496696,0.62323463,0.074236259,0.739464283,1.836984277,-1.589245677,0.056024652,0.019574162,0.686386943,0.64954406,0.062963024,0.683519244,1.812021732,-1.623303056,0.085704289,0.075048223,0.619531929,0.72456187,0.085293874,0.665481746,1.770051837,-1.501134038,0.089756705,0.076442204,0.649181664,0.639074028,0.093217917,0.536712885,1.921313047,-0.308091491,0.00138247,0.177275032,1.969478011,0.314305305,0.001028685,0.567843974,2.634626865,-0.061900754,0.001581043,0.237891033,2.66203022,1.089644909,0.001075514,0.63177532,3.283025265,0.943760037,0.000269788,0.30870083,3.321717262,2.265068769,7.77E-05,0.671273351,3.3825109,0.999405563,9.21E-05,0.320019394,3.420851469,2.371381521,0.000162878,0.56031549,3.538868666,0.136241674,0.00015995,0.366065681,3.584971905,1.526740313,0.000428176,4,-14,24,-12,20,2,1
2,0.164564863,0.760472715,-1.623247147,0.999648631,0.180959255,0.643965304,-1.600646019,0.999571979,0.204405144,0.626095355,-1.60128808,0.999651849,0.227476388,0.609060824,-1.602120161,0.99965179,0.101048604,0.6952613,-1.544838786,0.999330759,0.074588202,0.710262537,-1.543505907,0.999118507,0.053402863,0.721404433,-1.543734908,0.998800576,0.293158084,0.601706624,-1.148465276,0.999790907,0.055131089,0.741304815,-0.842086315,0.999224663,0.235080034,0.821415246,-1.434058905,0.999852359,0.15421471,0.872468233,-1.34730947,0.999557078,0.580463827,0.934273541,-0.834126949,0.9971807,0.036200963,1.061538577,-0.323180854,0.982416749,0.706061304,1.410582304,-0.990731895,0.266126961,-0.076288588,1.431788206,0.036281444,0.278527021,0.68416822,1.729509354,-1.402075529,0.059625365,0.000718223,1.638600826,-0.265631288,0.068033569,0.716943026,1.857099295,-1.526174903,0.054209605,-0.000644421,1.765518188,-0.377194405,0.058222651,0.654923916,1.837597013,-1.576030016,0.083347656,0.035693474,1.733869433,-0.458535522,0.079207629,0.63753736,1.788978934,-1.432733297,0.087162174,0.043184306,1.68403542,-0.325974405,0.086618453,0.528661251,1.93302691,-0.271736741,0.001309899,0.167855158,1.972151399,0.278916955,0.000963287,0.554646373,2.651279211,-0.031639628,0.00149288,0.225848317,2.67071104,0.879010797,0.001023475,0.605874896,3.308165312,0.956977189,0.000256306,0.283515513,3.345439196,1.890867591,7.35E-05,0.640929103,3.413346767,1.012624502,9.01E-05,0.295115203,3.453659534,1.978148699,0.000158593,0.527800798,3.566712618,0.151679814,0.000150129,0.336667478,3.610334873,1.145659208,0.000405236,4,-14,24,-12,20,2,1
2,0.139751285,0.761694789,-1.580324888,0.999401391,0.152691334,0.646250606,-1.577126503,0.999299049,0.175765127,0.62728858,-1.577593088,0.999467313,0.198403865,0.61021173,-1.578381896,0.999467671,0.075538918,0.702439189,-1.513965368,0.998833895,0.04958025,0.718713403,-1.512335539,0.998473167,0.028110707,0.73182416,-1.512466908,0.997812569,0.2596578,0.602506101,-1.177084565,0.999707878,0.029503047,0.75025332,-0.825757384,0.998631835,0.212645128,0.817922652,-1.406054139,0.999797463,0.134565666,0.874583483,-1.306082249,0.999303102,0.555277467,0.922544897,-0.866615295,0.997168124,0.015299323,1.054674029,-0.318523914,0.977674961,0.705340803,1.405107737,-1.013511181,0.232725844,-0.033863254,1.55037868,-0.036915567,0.200883776,0.664870739,1.736121893,-1.463526964,0.053302106,0.014241901,1.841786981,-0.577190042,0.04812289,0.692940176,1.86818707,-1.608358026,0.051352706,0.013227195,1.977136016,-0.674110413,0.042964272,0.628096282,1.854034543,-1.650773406,0.081123643,0.043342829,1.941609144,-0.753491998,0.059435084,0.612942457,1.802697778,-1.496496201,0.083768383,0.052110177,1.885223269,-0.633149981,0.065288462,0.516638219,1.912007809,-0.259274304,0.001003174,0.149273485,1.953989029,0.265953362,0.000711763,0.546007037,2.641968727,0.047590118,0.001108789,0.213474184,2.661712646,0.941009045,0.000754969,0.592892408,3.298065662,1.104431868,0.000196985,0.273776263,3.331831932,2.134609222,5.30E-05,0.621733546,3.39789176,1.166096568,7.46E-05,0.28702125,3.439646244,2.24379158,0.000121247,0.520048559,3.562140703,0.304006159,0.000110545,0.328929842,3.598622561,1.386337519,0.000300424,4,-14,24,-12,20,2,1
2,0.135020316,0.762055993,-1.558908224,0.999363244,0.14933005,0.646745741,-1.555198193,0.999254704,0.172477007,0.627681017,-1.555676818,0.999437928,0.195167825,0.610323131,-1.556469679,0.999436319,0.072374322,0.703051686,-1.490850449,0.998756886,0.046670519,0.719334722,-1.489261985,0.998381495,0.025316337,0.732589483,-1.489436865,0.99767673,0.256837755,0.602908313,-1.164870143,0.999694884,0.027633298,0.751350164,-0.813165665,0.998560011,0.207307532,0.81800586,-1.389040232,0.999788225,0.129057825,0.874984682,-1.289242506,0.999267638,0.558194518,0.923186243,-0.853704572,0.997084618,0.012909783,1.053345323,-0.311066121,0.977074742,0.703381896,1.412527204,-0.990968525,0.221390963,-0.041772678,1.545894504,-0.028567951,0.185403183,0.660882115,1.744704723,-1.406601548,0.051111273,0.00895302,1.834597468,-0.542142153,0.04425912,0.687940061,1.875527024,-1.554043412,0.049889546,0.008579328,1.969692826,-0.632844806,0.039983325,0.622914433,1.861101747,-1.577985168,0.079319306,0.041255012,1.934277773,-0.707407832,0.05560036,0.607896924,1.810380459,-1.432040453,0.081761517,0.050163068,1.879581451,-0.595564842,0.061106041,0.511910558,1.911283374,-0.25245893,0.000932374,0.144165978,1.952760696,0.259362191,0.000658789,0.544337273,2.643746376,0.045100264,0.001029076,0.210895821,2.66291213,0.900424957,0.000698966,0.592144787,3.298616886,1.091575861,0.000183816,0.271708369,3.33310008,2.034178495,4.87E-05,0.621280432,3.398905754,1.15197587,7.09E-05,0.285371691,3.441387653,2.137215137,0.000112617,0.517935157,3.564691305,0.294385672,0.000102468,0.326039851,3.596947193,1.29090631,0.000278657,4,-14,25,-13,21,1,1
2,0.130781204,0.762402654,-1.625027895,0.999345362,0.144886136,0.647115648,-1.623498201,0.999236405,0.168093652,0.627933085,-1.623957038,0.999427855,0.1906133,0.610422134,-1.624737978,0.999422729,0.067638725,0.703632355,-1.558745146,0.998719871,0.041885313,0.720023274,-1.55718267,0.998338282,0.020546913,0.733523488,-1.557351232,0.997596741,0.253250808,0.603073537,-1.212779522,0.999689937,0.025031898,0.752518892,-0.870649517,0.998524666,0.203867048,0.818074584,-1.450644612,0.999785662,0.125943035,0.87546593,-1.349877119,0.999253213,0.559606075,0.924643457,-0.888577104,0.997058809,0.010935789,1.05289185,-0.343714148,0.976840854,0.698027372,1.411988497,-1.031170607,0.212158635,-0.065501198,1.539536119,-0.036140915,0.171723381,0.666345716,1.74450314,-1.466329694,0.049458854,-0.019470427,1.816513419,-0.545629859,0.040759068,0.695142329,1.875431776,-1.608029723,0.048924673,-0.02017927,1.949058652,-0.628291667,0.03722702,0.63123697,1.860866785,-1.642937303,0.078444093,0.014635898,1.914704084,-0.697041154,0.052023515,0.615637004,1.809773088,-1.49404788,0.080457404,0.023473624,1.861851096,-0.595816493,0.057244707,0.506413102,1.91065383,-0.249493033,0.000873426,0.137619346,1.952326417,0.256337583,0.000614392,0.540101588,2.641548157,0.052903615,0.000970038,0.204399616,2.660346746,0.939249694,0.000657639,0.590443015,3.298414946,1.112158537,0.000172798,0.26948154,3.330970049,2.142864943,4.51E-05,0.617966592,3.398219824,1.17519033,6.78E-05,0.283517659,3.438861132,2.251997471,0.000105401,0.519579113,3.562761784,0.314904153,9.58E-05,0.325942636,3.594455004,1.39719677,0.000260503,4,-14,25,-13,21,1,1
2,0.138026774,0.778611302,-1.870708227,0.99830091,0.146125898,0.652656794,-1.874412179,0.997679412,0.172475129,0.630165815,-1.874631882,0.998363376,0.199642539,0.609754622,-1.875347853,0.998350024,0.077092178,0.708245516,-1.817187071,0.996323764,0.05137407,0.725546479,-1.815783143,0.995279789,0.027817423,0.741557002,-1.815941811,0.993113875,0.267768234,0.597010553,-1.467175961,0.9991436,0.018860003,0.753440678,-1.144603968,0.996047735,0.222746059,0.825235724,-1.686275125,0.999479771,0.130863473,0.886615455,-1.594450712,0.998188078,0.576496005,0.929834127,-1.063210726,0.997467101,0.001911627,1.020126104,-0.567413211,0.978665531,0.736635864,1.405658007,-1.057192206,0.160499409,-0.068829447,1.581997991,-0.023886118,0.093103841,0.681240439,1.778649926,-1.407573581,0.041543562,-0.003443379,1.911418557,-0.171015188,0.015136643,0.7133829,1.919187188,-1.538467169,0.039880872,0.003031058,2.051537514,-0.197431758,0.015019544,0.635960221,1.911686301,-1.583782554,0.06727758,0.031155458,2.028557301,-0.289574891,0.022790486,0.619800448,1.855052114,-1.435902834,0.069614112,0.037758239,1.968647599,-0.218203828,0.02566985,0.50092864,1.901474237,-0.212761089,0.000423267,0.110566713,1.93725884,0.220159322,0.000260673,0.530737042,2.677366495,0.048688762,0.000336617,0.173014164,2.694275856,0.879728973,0.000220201,0.567055345,3.341012478,1.166833639,5.12E-05,0.236984685,3.373298645,2.061365366,1.14E-05,0.592881918,3.449902058,1.236969233,2.45E-05,0.249415562,3.488116503,2.169979572,2.98E-05,0.498533905,3.628176689,0.375192821,3.02E-05,0.302248985,3.650633097,1.291802526,7.77E-05,4,-14,25,-13,21,1,1
0,0.490407377,0.695180357,-1.769535303,0.999525011,0.538097143,0.598015666,-1.68932569,0.999354601,0.563959181,0.596065164,-1.689671278,0.999359548,0.589559436,0.594814658,-1.689687967,0.99933213,0.443040669,0.603378117,-1.688399673,0.999211013,0.411101252,0.604200423,-1.687476754,0.999044061,0.386860937,0.606443048,-1.688202262,0.998851955,0.629359961,0.62081331,-1.051972151,0.999441087,0.359788209,0.644113243,-1.019230366,0.999203444,0.544477046,0.79712671,-1.522668123,0.999761939,0.445677131,0.796622455,-1.519693017,0.999584556,0.817455113,0.981128633,-0.532583356,0.995131433,0.232689664,0.996883512,-0.54965502,0.991971552,0.958265185,1.496710896,-0.372505158,0.173495963,0.134660095,1.554940939,-0.39944604,0.371785045,0.948508739,1.813698292,-0.916789234,0.042234581,0.207373887,1.885379791,-1.114347219,0.113783121,0.970198333,1.934229255,-1.091754794,0.050377689,0.214858443,2.02664113,-1.326407671,0.127608493,0.936111748,1.896685958,-1.212561727,0.079257838,0.257048935,1.967573643,-1.456473708,0.187738836,0.912492394,1.855145693,-0.996148944,0.077151582,0.267683327,1.917635679,-1.192856669,0.177962437,0.721561074,2.020699024,-0.115903519,0.000476408,0.331829846,2.026002884,0.123401143,0.000428686,0.724964499,2.83549118,-0.250404924,0.000609547,0.368373007,2.825857401,-0.158504218,0.000419149,0.728920996,3.581345558,0.561544538,7.88E-05,0.388875455,3.575111389,0.366403788,1.92E-05,0.734980762,3.696711779,0.578050077,4.20E-05,0.38478592,3.693954706,0.389863104,6.69E-05,0.680155396,3.810706615,-0.363004088,4.48E-05,0.444575876,3.790272713,-0.626582742,0.000113239,4,-14,-5,-1,-9,13,2
